title,description,images,price
Armazones Dbyd DBOF0025 BB00 53/16,"Código de producto:  265625Género:  UnisexColor del Armazón:  NegroColor y Tipo del Lente:  transparenteMaterial:  AcetatoEstilo:  Cat eyeMedida del Lente:   Ancho del Lente:  53 mm Puente: 16 mm Largo Patilla:  140 mm   GrandVision Uruguay forma parte del grupo GrandVision, compañía líder a nivel mundial con más de 6.500 puntos de venta ubicados en más de 44 países en Europa, América, Medio Oriente y Asia. Ante cualquier duda, sugerimos leer “Plazos de entrega” o “Preguntas frecuentes” antes de realizar la compra.",https://cdn.shopify.com/s/files/1/0015/7610/8121/products/original_png-8719154679261-front-01-dbyd-dbof0025-eyewear-black-black.png?v=1664550250,2560.00
Armazones Unofficia UNOM0285 GG00 53/18,"Código de producto:  337167Género:  HombreColor del Armazón:  Gris translucidoColor y Tipo del Lente:  transparenteMaterial:  AcetatoEstilo:  OvaladoMedida del Lente:   Ancho del Lente:  53 mm Puente: 18 mm Largo Patilla:  140 mm   GrandVision Uruguay forma parte del grupo GrandVision, compañía líder a nivel mundial con más de 6.500 puntos de venta ubicados en más de 44 países en Europa, América, Medio Oriente y Asia. Ante cualquier duda, sugerimos leer “Plazos de entrega” o “Preguntas frecuentes” antes de realizar la compra.",https://cdn.shopify.com/s/files/1/0015/7610/8121/products/original_png-8719154453212-front-01-unofficial-unom0285-eyewear-grey-grey.png?v=1664470653,3520.00
Armazones Unofficial UNOF0435 HD00 54/20,"Código de producto:  337159Género:  MujerColor del Armazón:  Carey y doradoColor y Tipo del Lente:  transparenteMaterial:  Acetato y metalEstilo:  Cat eyeMedida del Lente:   Ancho del Lente:  54 mm Puente: 20 mm Largo Patilla:  140 mm   GrandVision Uruguay forma parte del grupo GrandVision, compañía líder a nivel mundial con más de 6.500 puntos de venta ubicados en más de 44 países en Europa, América, Medio Oriente y Asia. Ante cualquier duda, sugerimos leer “Plazos de entrega” o “Preguntas frecuentes” antes de realizar la compra.",https://cdn.shopify.com/s/files/1/0015/7610/8121/products/original_png-8719154041976-front-01-unofficial-unof0435-eyewear-havana-gold.png?v=1664470854,4320.00
Armazones Unofficia UNOF0326 NN00 54 19,"Código de producto:  269742Género: MujerColor del Armazón:  Marrón y estampadoColor y Tipo del Lente:  transparenteMaterial:  AcetatoEstilo:  IrregularMedida del Lente:   Ancho del Lente:  54 mm Puente: 19 mm Largo Patilla:  140 mm   GrandVision Uruguay forma parte del grupo GrandVision, compañía líder a nivel mundial con más de 6.500 puntos de venta ubicados en más de 44 países en Europa, América, Medio Oriente y Asia. Ante cualquier duda, sugerimos leer “Plazos de entrega” o “Preguntas frecuentes” antes de realizar la compra.",https://cdn.shopify.com/s/files/1/0015/7610/8121/products/original_png-8719154841743-front-01-unofficial-unof0326-eyewear-brown-brown.png?v=1664470678,3300.00
Armazones Unofficial UNOT0140 BH00 49/18,"Código de producto:  337141Género:  UnisexColor del Armazón:  Negro mate y careyColor y Tipo del Lente:  transparenteMaterial:  AcetatoEstilo:  IrregularMedida del Lente:   Ancho del Lente:  49 mm Puente: 18 mm Largo Patilla:  140 mm   GrandVision Uruguay forma parte del grupo GrandVision, compañía líder a nivel mundial con más de 6.500 puntos de venta ubicados en más de 44 países en Europa, América, Medio Oriente y Asia. Ante cualquier duda, sugerimos leer “Plazos de entrega” o “Preguntas frecuentes” antes de realizar la compra.",https://cdn.shopify.com/s/files/1/0015/7610/8121/products/original_png-8719154452215-front-01-unofficial-unot0140-eyewear-black-havana.png?v=1664470741,4320.00
Armazones Unofficial UNOM0280 LL00 53/17,"Código de producto:  337091Género:  HombreColor del Armazón:  AzulColor y Tipo del Lente:  transparenteMaterial:  AcetatoEstilo:  CuadradoMedida del Lente:   Ancho del Lente:  53 mm Puente: 17 mm Largo Patilla:  140 mm   GrandVision Uruguay forma parte del grupo GrandVision, compañía líder a nivel mundial con más de 6.500 puntos de venta ubicados en más de 44 países en Europa, América, Medio Oriente y Asia. Ante cualquier duda, sugerimos leer “Plazos de entrega” o “Preguntas frecuentes” antes de realizar la compra.",https://cdn.shopify.com/s/files/1/0015/7610/8121/products/original_png-8719154452949-front-01-unofficial-unom0280-eyewear-blue-blue.png?v=1664470420,3520.00
Armazones Unofficial UNOF0398 FF00 56/15,"Código de producto:  337087Género:  UnisexColor del Armazón:  MielColor y Tipo del Lente:  transparenteMaterial:  AcetatoEstilo:  HexagonalMedida del Lente:   Ancho del Lente:  56 mm Puente: 15 mm Largo Patilla:  140 mm   GrandVision Uruguay forma parte del grupo GrandVision, compañía líder a nivel mundial con más de 6.500 puntos de venta ubicados en más de 44 países en Europa, América, Medio Oriente y Asia. Ante cualquier duda, sugerimos leer “Plazos de entrega” o “Preguntas frecuentes” antes de realizar la compra.",https://cdn.shopify.com/s/files/1/0015/7610/8121/products/original_png-8719154452451-front-01-unofficial-unof0398-eyewear-beige-beige.png?v=1664470433,3520.00
Armazones Seen KIDS H SNOT0001 CC00 48/17,"Código de producto:  337075Género:  NiñosColor del Armazón:  CelesteColor y Tipo del Lente:  transparenteMaterial:  AcetatoEstilo:  RedondoMedida del Lente:   Ancho del Lente:  48 mm Puente: 17 mm Largo Patilla:  140 mm   GrandVision Uruguay forma parte del grupo GrandVision, compañía líder a nivel mundial con más de 6.500 puntos de venta ubicados en más de 44 países en Europa, América, Medio Oriente y Asia. Ante cualquier duda, sugerimos leer “Plazos de entrega” o “Preguntas frecuentes” antes de realizar la compra.",https://cdn.shopify.com/s/files/1/0015/7610/8121/products/original_png-8719154832239-front-01-seen-snot0001-eyewear-navy-blue-navy-blue.png?v=1664469625,1440.00
Armazones Unofficial KIDS M UNOK0033,"Código de producto:  269746Género:  NiñasColor del Armazón:  Rosa translucidoColor y Tipo del Lente:  transparenteMaterial:  AcetatoEstilo:  OvaladoMedida del Lente:   Ancho del Lente:  43 mm Puente: 15 mm Largo Patilla:  140 mm   GrandVision Uruguay forma parte del grupo GrandVision, compañía líder a nivel mundial con más de 6.500 puntos de venta ubicados en más de 44 países en Europa, América, Medio Oriente y Asia. Ante cualquier duda, sugerimos leer “Plazos de entrega” o “Preguntas frecuentes” antes de realizar la compra.",https://cdn.shopify.com/s/files/1/0015/7610/8121/products/original_png-8719154839429-front-01-unofficial-unok0033-eyewear-pink-pink.png?v=1664470713,3300.00
Armazones Unofficial KIDS H UNOK0041,"Código de producto:  269768Género:  NiñosColor del Armazón:  Negro, rojo con patillas estampadas Color y Tipo del Lente:  transparenteMaterial:  AcetatoEstilo:  CuadradoMedida del Lente:   Ancho del Lente:  45 mm Puente: 16 mm Largo Patilla:  140 mm   GrandVision Uruguay forma parte del grupo GrandVision, compañía líder a nivel mundial con más de 6.500 puntos de venta ubicados en más de 44 países en Europa, América, Medio Oriente y Asia. Ante cualquier duda, sugerimos leer “Plazos de entrega” o “Preguntas frecuentes” antes de realizar la compra.",https://cdn.shopify.com/s/files/1/0015/7610/8121/products/original_png-8719154840685-front-01-unofficial-unok0041-eyewear-navy-blue-navy-blue.png?v=1664470705,3300.00
Armazones Unofficial KIDS H UNOK0042 BB00 44 16,"Código de producto:  269764Género:  UnisexColor del Armazón:  negro amarillo y patillas estampadasColor y Tipo del Lente:  transparenteMaterial:  AcetatoEstilo:  CuadradoMedida del Lente:   Ancho del Lente:  44 mm Puente: 16 mm Largo Patilla:  140 mm   GrandVision Uruguay forma parte del grupo GrandVision, compañía líder a nivel mundial con más de 6.500 puntos de venta ubicados en más de 44 países en Europa, América, Medio Oriente y Asia. Ante cualquier duda, sugerimos leer “Plazos de entrega” o “Preguntas frecuentes” antes de realizar la compra.",https://cdn.shopify.com/s/files/1/0015/7610/8121/products/original_png-8719154838705-front-01-unofficial-unok0042-eyewear-black-black.png?v=1664470707,3300.00
Armazones Unofficial KIDS H UNOK5050 HL00 45 17,"Código de producto:  269784Género:  UnisexColor del Armazón:  Havana y patillas grisColor y Tipo del Lente:  transparenteMaterial:  AcetatoEstilo:  CuadradoMedida del Lente:   Ancho del Lente:  45 mm Puente: 17 mm Largo Patilla:  140 mm   GrandVision Uruguay forma parte del grupo GrandVision, compañía líder a nivel mundial con más de 6.500 puntos de venta ubicados en más de 44 países en Europa, América, Medio Oriente y Asia. Ante cualquier duda, sugerimos leer “Plazos de entrega” o “Preguntas frecuentes” antes de realizar la compra.",https://cdn.shopify.com/s/files/1/0015/7610/8121/products/original_png-8719154838989-front-01-unofficial-unok5050-eyewear-havana-blue.png?v=1664470440,3300.00
Armazones Unofficial KIDS H UNOK5056,"Código de producto:  269780Género:  NiñosColor del Armazón:  GrisColor y Tipo del Lente:  transparenteMaterial:  AcetatoEstilo:  CuadradoMedida del Lente:   Ancho del Lente:  48 mm Puente: 15 mm Largo Patilla:  140 mm   GrandVision Uruguay forma parte del grupo GrandVision, compañía líder a nivel mundial con más de 6.500 puntos de venta ubicados en más de 44 países en Europa, América, Medio Oriente y Asia. Ante cualquier duda, sugerimos leer “Plazos de entrega” o “Preguntas frecuentes” antes de realizar la compra.",https://cdn.shopify.com/s/files/1/0015/7610/8121/products/original_png-8719154840401-front-01-unofficial-unok5056-eyewear-grey-green.png?v=1664470710,3300.00
Armazones Unofficial KIDS UNOK5058,"Código de producto:  269776Género:  NiñoColor del Armazón:  Celeste translucidoColor y Tipo del Lente:  transparenteMaterial:  AcetatoEstilo:  RedondoMedida del Lente:   Ancho del Lente:  45 mm Puente: 17 mm Largo Patilla:  140 mm   GrandVision Uruguay forma parte del grupo GrandVision, compañía líder a nivel mundial con más de 6.500 puntos de venta ubicados en más de 44 países en Europa, América, Medio Oriente y Asia. Ante cualquier duda, sugerimos leer “Plazos de entrega” o “Preguntas frecuentes” antes de realizar la compra.",https://cdn.shopify.com/s/files/1/0015/7610/8121/products/original_png-8719154839375-front-01-unofficial-unok5058-eyewear-blue-blue.png?v=1664470715,3300.00
Armazones Unofficial KIDS M UNOK5058 PP00 45 17,"Código de producto:  269772Género:  niñasColor del Armazón:  Rosa translucidoColor y Tipo del Lente:  transparenteMaterial:  AcetatoEstilo:  RedondoMedida del Lente:   Ancho del Lente:  45 mm Puente: 17 mm Largo Patilla:  140 mm   GrandVision Uruguay forma parte del grupo GrandVision, compañía líder a nivel mundial con más de 6.500 puntos de venta ubicados en más de 44 países en Europa, América, Medio Oriente y Asia. Ante cualquier duda, sugerimos leer “Plazos de entrega” o “Preguntas frecuentes” antes de realizar la compra.",https://cdn.shopify.com/s/files/1/0015/7610/8121/products/original_png-8719154839351-front-01-unofficial-unok5058-eyewear-pink-pink.png?v=1664470450,3520.00
Armazones Unofficial UNOM0255 BG00 51 23,"Código de producto:  269796Género:  UnisexColor del Armazón:  Negro y plateadoColor y Tipo del Lente:  transparenteMaterial:  Acetato y metalEstilo:  RedondoMedida del Lente:   Ancho del Lente:  51 mm Puente: 23 mm Largo Patilla:  140 mm   GrandVision Uruguay forma parte del grupo GrandVision, compañía líder a nivel mundial con más de 6.500 puntos de venta ubicados en más de 44 países en Europa, América, Medio Oriente y Asia. Ante cualquier duda, sugerimos leer “Plazos de entrega” o “Preguntas frecuentes” antes de realizar la compra.",https://cdn.shopify.com/s/files/1/0015/7610/8121/products/original_png-8719154854385-front-01-unofficial-unom0255-eyewear-black-grey.png?v=1664470729,4050.00
Armazones Unofficial UNOM0258 BG00 55 19,"Código de producto:  269800Género:  UnisexColor del Armazón:  GrisColor y Tipo del Lente:  transparenteMaterial: MetalEstilo:  CuadradoMedida del Lente:   Ancho del Lente:  55 mm Puente: 19 mm Largo Patilla:  140 mm   GrandVision Uruguay forma parte del grupo GrandVision, compañía líder a nivel mundial con más de 6.500 puntos de venta ubicados en más de 44 países en Europa, América, Medio Oriente y Asia. Ante cualquier duda, sugerimos leer “Plazos de entrega” o “Preguntas frecuentes” antes de realizar la compra.",https://cdn.shopify.com/s/files/1/0015/7610/8121/products/original_png-8719154854859-front-01-unofficial-unom0258-eyewear-black-grey.png?v=1664470735,4320.00
Armazones Unofficial TEENS M UNOT0098 HH00 49 16,"Código de producto:  269808Género:  UnisexColor del Armazón:  CareyColor y Tipo del Lente:  transparenteMaterial:  AcetatoEstilo:  CuadradoMedida del Lente:   Ancho del Lente:  49 mm Puente: 16 mm Largo Patilla:  140 mm   GrandVision Uruguay forma parte del grupo GrandVision, compañía líder a nivel mundial con más de 6.500 puntos de venta ubicados en más de 44 países en Europa, América, Medio Oriente y Asia. Ante cualquier duda, sugerimos leer “Plazos de entrega” o “Preguntas frecuentes” antes de realizar la compra.",https://cdn.shopify.com/s/files/1/0015/7610/8121/products/original_png-8719154809477-front-01-unofficial-unot0098-eyewear-havana-havana.png?v=1664470482,3300.00
Armazones Unofficial TEENS H UNOT0132 BB00 48 15,"Código de producto:  269816Género:  UnisexColor del Armazón:  Negro y naranjaColor y Tipo del Lente:  transparenteMaterial:  MetalEstilo:  CuadradoMedida del Lente:   Ancho del Lente:  48 mm Puente: 15 mm Largo Patilla:  140 mm   GrandVision Uruguay forma parte del grupo GrandVision, compañía líder a nivel mundial con más de 6.500 puntos de venta ubicados en más de 44 países en Europa, América, Medio Oriente y Asia. Ante cualquier duda, sugerimos leer “Plazos de entrega” o “Preguntas frecuentes” antes de realizar la compra.",https://cdn.shopify.com/s/files/1/0015/7610/8121/products/original_png-8719154854309-front-01-unofficial-unot0132-eyewear-black-black.png?v=1664470475,3300.00
Lentes de Sol Ray Ban 3857 9196R5 51 20,"Código de producto:  269411Género:  UnisexColor del Armazón:  DoradoColor y Tipo del Lente:  GrisMaterial:  MetalEstilo:  CuadradoMedida del Lente:   Ancho de la Lente:  51 mm Puente:  20 mm Largo Patilla:  145 mm   GrandVision Uruguay forma parte del grupo GrandVision, compañía líder a nivel mundial con más de 6.500 puntos de venta ubicados en más de 44 países en Europa, América, Medio Oriente y Asia.  Ante cualquier duda, sugerimos leer “Plazos de entrega” o “Preguntas frecuentes” antes de realizar la compra.",https://cdn.shopify.com/s/files/1/0015/7610/8121/products/original_png-8056597178518-front-01-ray-ban-0rb3857-eyewear-legend-gold.png?v=1664469252,11322.00
Lentes de Sol Ray Ban 3669 905487 55 21,"Código de producto:  269469Género:  UnisexColor del Armazón:  Negro y doradoColor y Tipo del Lente:  Gris oscuroMaterial:  MetalEstilo:  CuadradoMedida del Lente:   Ancho de la Lente:  55 mm Puente:  21 mm Largo Patilla:  145 mm   GrandVision Uruguay forma parte del grupo GrandVision, compañía líder a nivel mundial con más de 6.500 puntos de venta ubicados en más de 44 países en Europa, América, Medio Oriente y Asia.  Ante cualquier duda, sugerimos leer “Plazos de entrega” o “Preguntas frecuentes” antes de realizar la compra.",https://cdn.shopify.com/s/files/1/0015/7610/8121/products/original_png-8056597371414-front-1-ray-ban-0rb3669-eyewear-shiny-gold-on-top-black.png?v=1664469246,9562.50
Lentes de Sol Karün Tide,"Código de producto: 270584Género: UnisexColor del Armazón: NegroColor y Tipo del Lente: NegroMaterial: Metal RecicladoEstilo: Redondo GrandVision Uruguay forma parte del grupo GrandVision, compañía líder a nivel mundial con más de 6,500 puntos de venta ubicados en más de 44 países en Europa, América, Medio Oriente y Asia. Ante cualquier duda, sugerimos leer “Plazos de entrega” o “Preguntas frecuentes” antes de realizar la compra.",https://cdn.shopify.com/s/files/1/0015/7610/8121/products/Sunglasses-Tide-Gunmetal-unisex-karun-1_1024x1024_5d0ed90c-0062-44c5-b5f6-33906643dbbe.jpg?v=1664478034,5440.00
Lentes de Sol Ray Ban 2194 1314B1 51 18,"Descripción:Género:  HombreColor del Armazón:  Gris y blancoColor y Tipo de Lente: GrisMaterial:   Acetato Estilo: HexagonalMedida del Lente:    Ancho de la Lente:   51 mm Puente:    18 mm Largo Patilla:   145 mm   GrandVision Uruguay   forma parte del grupo GrandVision, compañía líder a nivel mundial con más de 6.500 puntos de venta ubicados en más de 44 países en Europa, América, Medio Oriente y Asia. Ante cualquier duda, sugerimos leer   “Plazos de entrega”   o   “Preguntas frecuentes”   antes de realizar la compra.",https://cdn.shopify.com/s/files/1/0015/7610/8121/products/original_png-8056597362245-front-1-ray-ban-0rb2194-eyewear-striped-gray.png?v=1664469240,12087.00
Lentes de Sol Ray Ban 3857 919631 51 20,"Código de producto: 263282Género:  UnisexColor del Armazón:  DoradoColor y Tipo de Lente: VerdeMaterial:   MetalEstilo: CuadradoMedida del Lente:    Ancho de la Lente:   51 mm Puente:  20 mm Largo Patilla:   145 mm   GrandVision Uruguay   forma parte del grupo GrandVision, compañía líder a nivel mundial con más de 6.500 puntos de venta ubicados en más de 44 países en Europa, América, Medio Oriente y Asia. Ante cualquier duda, sugerimos leer   “Plazos de entrega”   o   “Preguntas frecuentes”   antes de realizar la compra.",https://cdn.shopify.com/s/files/1/0015/7610/8121/products/original_png-8056597178433-front-01-ray-ban-0rb3857-eyewear-legend-gold.png?v=1664469249,10251.00
Armazones Unofficial UNOF0237 UH00,"Código de producto: 268223 Género: UnisexColor del Armazón: Rojo Color y Tipo del Lente: TrasparenteMaterial: Metal / Acetato Estilo: Redondo Medida del Lente:   Ancho del Lente: 51 mm Puente: 18 mm Largo Patilla: 140 mm   GrandVision Uruguay     forma parte del grupo GrandVision, compañía líder a nivel mundial con más de 6.500 puntos de venta ubicados en más de 44 países en Europa, América, Medio Oriente y Asia. Ante cualquier duda, sugerimos leer     “Plazos de entrega”     o     “Preguntas frecuentes”     antes de realizar la compra",https://cdn.shopify.com/s/files/1/0015/7610/8121/products/9248203079710_1.jpg?v=1664471299,3520.00
Lentes de Sol Karün Current,"Código de producto: 270580Género: UnisexColor del Armazón: AmarilloColor y Tipo del Lente: NegroMaterial: RecicladoEstilo: Redondo GrandVision Uruguay forma parte del grupo GrandVision, compañía líder a nivel mundial con más de 6,500 puntos de venta ubicados en más de 44 países en Europa, América, Medio Oriente y Asia. Ante cualquier duda, sugerimos leer “Plazos de entrega” o “Preguntas frecuentes” antes de realizar la compra.",https://cdn.shopify.com/s/files/1/0015/7610/8121/products/270580_2.jpg?v=1664478010,5100.00
Lentes de Sol Karün Stream,"Código de producto: 270572Género: MujerColor del Armazón: Rosa oscuroColor y Tipo del Lente: Marrón degradeMaterial: Acetato (Reciclado / Ecológico)Estilo: Redondo   GrandVision Uruguay  forma parte del grupo GrandVision, compañía líder a nivel mundial con más de 6.500 puntos de venta ubicados en más de 44 países en Europa, América, Medio Oriente y Asia. Ante cualquier duda, sugerimos leer  “Plazos de entrega”  o  “Preguntas frecuentes”  antes de realizar la compra.",https://cdn.shopify.com/s/files/1/0015/7610/8121/products/SWFS0081_2_2e124bc0-8d86-4bc4-afbf-907c97b799ef.jpg?v=1664477626,5440.00
Lentes de Sol Karün Zorro,"Código de producto: 270568Género: UnisexColor del Armazón:  Havana Carey con detalles plateadosColor y Tipo del Lente: SepiaMaterial: RecicladoEstilo: Cuadrado GrandVision Uruguay forma parte del grupo GrandVision, compañía líder a nivel mundial con más de 6,500 puntos de venta ubicados en más de 44 países en Europa, América, Medio Oriente y Asia. Ante cualquier duda, sugerimos leer “Plazos de entrega” o “Preguntas frecuentes” antes de realizar la compra.",https://cdn.shopify.com/s/files/1/0015/7610/8121/products/270568_2.jpg?v=1664478039,5100.00
Lentes de Sol Karün Puma,"Código de producto:  270560Género:  Mujer                                                                                                             Color del Armazón:  Negro y careyColor y Tipo del Lente:  Marrón DegradeMaterial:  Acetato y MetalEstilo: Cat eyeMedida del Lente:    Ancho del Lente:   53 mm Puente:   18 mm Largo Patilla:   145 mm    GrandVision Uruguay  forma parte del grupo GrandVision, compañía líder a nivel mundial con más de 6.500 puntos de venta ubicados en más de 44 países en Europa, América, Medio Oriente y Asia. Ante cualquier duda, sugerimos leer  “Plazos de entrega”  o  “Preguntas frecuentes”  antes de realizar la compra.",https://cdn.shopify.com/s/files/1/0015/7610/8121/products/270560_2.jpg?v=1664478031,5440.00
Lentes de Sol Karün Octay,"Código de producto: 270552Género: UnisexColor del Armazón: Negro-GrisáseoColor y Tipo del Lente: NegroMaterial: Plástico recicladoEstilo: Cuadrado GrandVision Uruguay forma parte del grupo GrandVision, compañía líder a nivel mundial con más de 6,500 puntos de venta ubicados en más de 44 países en Europa, América, Medio Oriente y Asia. Ante cualquier duda, sugerimos leer “Plazos de entrega” o “Preguntas frecuentes” antes de realizar la compra.",https://cdn.shopify.com/s/files/1/0015/7610/8121/products/270552_2.jpg?v=1664478021,6080.00
Lentes de Sol Dbyd Reciclado dbsu9015p Polarizado,"Código de producto: 336916 Género: UnisexColor del Armazón: AzulColor y Tipo del Lente:  celeste PolarizadoMaterial:  Plástico recicladoEstilo: Redondo Medida del Lente:   Ancho del Lente: 53 mm Puente: 19 mm Largo Patilla: 140 mm   GrandVision Uruguay      forma parte del grupo GrandVision, compañía líder a nivel mundial con más de 6.500 puntos de venta ubicados en más de 44 países en Europa, América, Medio Oriente y Asia. Ante cualquier duda, sugerimos leer      “Plazos de entrega”      o      “Preguntas frecuentes”      antes de realizar la compra.",https://cdn.shopify.com/s/files/1/0015/7610/8121/products/small_version-8719154800740-front-01-dbyd-dbsu9015p-eyewear-navy-navy.jpg?v=1664466797,1960.00
Lentes de Sol Dbyd Reciclado dbsu9009 Polarizado,"Código de producto: 336920 Género: UnisexColor del Armazón: MostazaColor y Tipo del Lente:  Gris PolarizadoMaterial:  Plástico recicladoEstilo: Cat Eye  Medida del Lente:   Ancho del Lente: 47 mm Puente: 22 mm Largo Patilla:140 mm   GrandVision Uruguay      forma parte del grupo GrandVision, compañía líder a nivel mundial con más de 6.500 puntos de venta ubicados en más de 44 países en Europa, América, Medio Oriente y Asia. Ante cualquier duda, sugerimos leer      “Plazos de entrega”      o      “Preguntas frecuentes”      antes de realizar la compra.",https://cdn.shopify.com/s/files/1/0015/7610/8121/products/small_version-8719154835636-front-01-dbyd-dbsu9009p-eyewear-yellow-yellow.jpg?v=1664466814,1960.00
Lentes de contacto Mediflex Esférico,"Cantidad por Caja:  6 Lentes. Tipo de Uso:  Miopía e Hipermetropía.Programa de reemplazo:  Cada 2 semanas (uso diario) o 7 días y 6 noches (uso extendido).Marca:  Mediflex.Fabricante:  Cooper VisionInformación: Descartables blandos al alcance de todos.     GrandVision Uruguay forma parte del grupo GrandVision, compañía líder a nivel mundial con más de 6.500 puntos de venta ubicados en más de 44 países en Europa, América, Medio Oriente y Asia.  Ante cualquier duda, sugerimos leer “Plazos de entrega” o “Preguntas frecuentes” antes de realizar la compra.",https://cdn.shopify.com/s/files/1/0015/7610/8121/products/Mediflex_promo_frontal.jpg?v=1677680415,2772.00
Lentes de contacto de colores  Freshlook Colorblends Neutros,"Cantidad por Caja: 2 Lentes. Tipo de Uso: Uso Estético. Diario sin graduaciónPrograma de reemplazo: Mensual.Marca: Freshlook Coloblends.Fabricante: Alcon.Información: Las Lentes de Contacto Freshlook Colorblends crean ojos hermosos, con apariencia natural. Tienen distintas presentaciones de colores: azul, verde, gris, turquesa, miel, azul zafiro, puro avellana, café, amatista, azul vibrante, verde esmeralda y gris intenso.  Probá los colores de manera digital y descubrí el lente que mejor va con vos en: https://colors.myalcon.com/color-contact-lenses/play-with-eye-color/  Más Visión forma parte del grupo GrandVision, compañía líder a nivel mundial con más de 6,500 puntos de venta ubicados en más de 44 países en Europa, América, Medio Oriente y Asia. Satisfacción garantizada: Si el producto no es de tu agradado podés realizar el primer cambio sin ningún costo logístico asociado. IMPORTANTE: No se aceptan cambios ni devoluciones de cajas si estas fueron marcadas, escritas, abiertas y/o pegadas, bajo ningún motivo ni circunstancia. Se le otorgarán al cliente 30 días desde la recepción de la compra para revisión, pasado este período no se tomarán ni cambios ni devoluciones.  TIEMPOS DE DEMORA: Debido al rebrote pandémico los pedidos de lentes de contacto pueden demorar unos días extras, que se agregan al tiempo estipulado en períodos de normalidad. Ante cualquier duda, sugerimos leer “Plazos de entrega” o “Preguntas frecuentes” antes de realizar la compra.",https://cdn.shopify.com/s/files/1/0015/7610/8121/products/FreshlookColorblendsNeutros_1comun.jpg?v=1651497619,1820.00
Armazones DbyD DBOM5025 HH00 55/17,"Código de producto:  268053Género: UnisexColor del Armazón: Carey y DoradoColor y Tipo del Lente:  Transparente Material: Acetato y Metal Estilo:  CuadradoMedida del Lente:   Ancho del Lente: 55 mm Puente: 17 mm Largo Patilla: 145 mm   GrandVision Uruguay  forma parte del grupo GrandVision, compañía líder a nivel mundial con más de 6.500 puntos de venta ubicados en más de 44 países en Europa, América, Medio Oriente y Asia. Ante cualquier duda, sugerimos leer  “Plazos de entrega”  o  “Preguntas frecuentes”  antes de realizar la compra.",https://cdn.shopify.com/s/files/1/0015/7610/8121/products/8719154732157_672x448_1.png?v=1664466878,4350.00
Armazones DbyD DBOM5047 NN00 43/20,"Código de producto: 267274Género:   Unisex Color del Armazón:  AcetatoColor y Tipo del Lente:  TransparenteMaterial: AcetatoEstilo: RedondoMedida del Lente:   Ancho del Lente: 43 mm Puente: 20 mm Largo Patilla:  140 mm   GrandVision Uruguay  forma parte del grupo GrandVision, compañía líder a nivel mundial con más de 6.500 puntos de venta ubicados en más de 44 países en Europa, América, Medio Oriente y Asia. Ante cualquier duda, sugerimos leer  “Plazos de entrega”  o  “Preguntas frecuentes”  antes de realizar la compra.",https://cdn.shopify.com/s/files/1/0015/7610/8121/products/webimage-C69CACB9-6BD7-42D5-AC3B7662B0BABD33_1.png?v=1664467413,4350.00
Armazones Unofficial UNOF0216 FD00 50/18,"Código de producto: 266990 Género: UnisexColor del Armazón: Dorado rosaColor y Tipo del Lente:  TrasparenteMaterial: MetalEstilo: Redondo Medida del Lente:   Ancho del Lente: 50 mm Puente: 18 mm Largo Patilla: 136 mm   GrandVision Uruguay    forma parte del grupo GrandVision, compañía líder a nivel mundial con más de 6.500 puntos de venta ubicados en más de 44 países en Europa, América, Medio Oriente y Asia. Ante cualquier duda, sugerimos leer    “Plazos de entrega”    o    “Preguntas frecuentes”    antes de realizar la compra.",https://cdn.shopify.com/s/files/1/0015/7610/8121/products/original_png-8719154774041-front-01-unofficial-unof0216-eyewear-beige-gold.png?v=1664470814,4050.00
Armazones Unofficial UNOF0101 HG00  48/21,"Código de producto: 262822Género: UnisexColor del Armazón: Carey y PltaeadoColor y Tipo del Lente: TransparenteMaterial: Acetato y MetalEstilo: RedondoMedida del Lente:   Ancho del Lente: 48 mm Puente: 21 mm Largo Patilla: 140 mm   GrandVision Uruguay     forma parte del grupo GrandVision, compañía líder a nivel mundial con más de 6.500 puntos de venta ubicados en más de 44 países en Europa, América, Medio Oriente y Asia. Ante cualquier duda, sugerimos leer     “Plazos de entrega”     o     “Preguntas frecuentes”     antes de realizar la compra.",https://cdn.shopify.com/s/files/1/0015/7610/8121/products/8719154736087_672x448_1.png?v=1664471294,4050.00
Armazones Unofficial UNOF0099 HH00 49/19,"Código de producto: 262814 Género: UnisexColor del Armazón: Negro con betas amarillas Color y Tipo del Lente:  TrasparenteMaterial: AcetatoEstilo: Redondo Medida del Lente:   Ancho del Lente: 49 mm Puente: 19 mm Largo Patilla: 136 mm   GrandVision Uruguay    forma parte del grupo GrandVision, compañía líder a nivel mundial con más de 6.500 puntos de venta ubicados en más de 44 países en Europa, América, Medio Oriente y Asia. Ante cualquier duda, sugerimos leer    “Plazos de entrega”    o    “Preguntas frecuentes”    antes de realizar la compra.",https://cdn.shopify.com/s/files/1/0015/7610/8121/products/original_png-8719154736056-front-01-unofficial-unof0099-eyewear-havana-havana.png?v=1664470747,4050.00
